date,actual,prediction,model
2024-03-01,14.17513994323994,14.152441024780273,xgboost
2024-04-01,14.274536717154932,14.140548706054688,xgboost
2024-05-01,14.421309522992676,14.155743598937988,xgboost
2024-01-01,12.470042159356765,12.627411842346191,xgboost
2024-02-01,12.533361774764154,12.616135597229004,xgboost
2024-03-01,12.56691653731709,12.723331451416016,xgboost
2024-04-01,12.591303413167434,12.642024993896484,xgboost
2024-05-01,12.649533999488698,12.716219902038574,xgboost
2024-01-01,13.872863291811756,13.510247230529785,xgboost
2024-02-01,13.9220839777564,13.51802921295166,xgboost
2024-03-01,13.977021654769251,13.094314575195312,xgboost
2024-04-01,13.967734010452798,13.07086181640625,xgboost
2024-05-01,14.095497322336774,13.07201862335205,xgboost
2024-01-01,14.709083094802265,14.731313705444336,xgboost
2024-02-01,14.858697870696938,14.731054306030273,xgboost
2024-03-01,14.854264485330027,14.867454528808594,xgboost
2024-04-01,14.981508342538636,14.81261157989502,xgboost
2024-05-01,15.056292988415526,14.759882926940918,xgboost
2024-01-01,14.949822882287991,14.716829299926758,xgboost
2024-02-01,15.06363845825116,14.710400581359863,xgboost
2024-03-01,15.25204962013984,14.876714706420898,xgboost
2024-04-01,15.195039082343007,14.770445823669434,xgboost
2024-05-01,15.199463931108754,14.761629104614258,xgboost
2024-01-01,13.184943544718202,13.163211822509766,xgboost
2024-02-01,13.246290521532275,13.166680335998535,xgboost
2024-03-01,13.298176634420345,13.341127395629883,xgboost
2024-04-01,13.260174548697037,13.200188636779785,xgboost
2024-05-01,13.356760489206863,13.179268836975098,xgboost
2024-01-01,14.84339311052611,14.737295150756836,xgboost
2024-02-01,14.94397490684048,14.741575241088867,xgboost
2024-03-01,15.087649956504098,14.854155540466309,xgboost
2024-04-01,15.137477708952183,14.792525291442871,xgboost
2024-05-01,15.15867453311062,14.791211128234863,xgboost
2024-01-01,14.899716572794638,14.737855911254883,xgboost
2024-02-01,15.009624674737667,14.667390823364258,xgboost
2024-03-01,15.20111805824926,14.876177787780762,xgboost
2024-04-01,15.144091454173044,14.710987091064453,xgboost
2024-05-01,15.137138123053054,14.689284324645996,xgboost
2024-01-01,11.638765731565446,11.449077606201172,xgboost
2024-02-01,12.036575305821476,11.464561462402344,xgboost
2024-03-01,11.856316568080093,11.625168800354004,xgboost
2024-04-01,12.060271428391403,11.614059448242188,xgboost
2024-05-01,12.119034359087578,11.645742416381836,xgboost
2024-01-01,10.748138341089403,10.678250312805176,xgboost
2024-02-01,10.829795939729781,10.659693717956543,xgboost
2024-03-01,10.52510113669937,10.635056495666504,xgboost
2024-04-01,10.62271418845335,10.67689037322998,xgboost
2024-05-01,10.894616704008017,10.773479461669922,xgboost
2024-01-01,12.111332753081099,12.039616584777832,xgboost
2024-02-01,12.001211571571435,11.996785163879395,xgboost
2024-03-01,12.083899361822493,12.193466186523438,xgboost
2024-04-01,12.1640254215561,12.127235412597656,xgboost
2024-05-01,12.226505956256684,12.134868621826172,xgboost
2024-01-01,12.154789877403012,11.98532485961914,xgboost
2024-02-01,12.456888949767896,12.514226913452148,xgboost
2024-03-01,12.415571124833566,12.496742248535156,xgboost
2024-04-01,12.523208053497031,12.54537582397461,xgboost
2024-05-01,12.56062579004373,12.508646965026855,xgboost
2024-01-01,13.818802832476111,13.446697235107422,xgboost
2024-02-01,14.023449096735517,13.683191299438477,xgboost
2024-03-01,14.84270310410329,14.110129356384277,xgboost
2024-04-01,13.550920337894812,13.35727310180664,xgboost
2024-05-01,13.696433172498471,13.353049278259277,xgboost
2024-01-01,12.801999974021877,12.591684341430664,xgboost
2024-02-01,13.207866167048069,13.466653823852539,xgboost
2024-03-01,13.954840667982825,14.036191940307617,xgboost
2024-04-01,12.35392654216341,12.58653450012207,xgboost
2024-05-01,12.525271190115372,12.583782196044922,xgboost
2024-01-01,13.649170572816802,13.69396686553955,xgboost
2024-02-01,13.62699304582129,13.496232032775879,xgboost
2024-03-01,14.511630714847367,13.68671989440918,xgboost
2024-04-01,13.689300300310306,13.224433898925781,xgboost
2024-05-01,13.699622600512347,13.176299095153809,xgboost
2024-01-01,14.175402402126696,13.630294799804688,xgboost
2024-02-01,14.261582469440738,13.646163940429688,xgboost
2024-03-01,15.037254957848852,14.162386894226074,xgboost
2024-04-01,13.82840782944804,13.644125938415527,xgboost
2024-05-01,13.931288473599324,13.361653327941895,xgboost
2024-01-01,14.574756900602953,14.74250316619873,xgboost
2024-02-01,14.690508476166896,14.749813079833984,xgboost
2024-03-01,14.786251330455606,14.921220779418945,xgboost
2024-04-01,14.818667116236085,14.815755844116211,xgboost
2024-05-01,14.83464105106268,14.649744033813477,xgboost
2024-01-01,12.89177467964046,13.189200401306152,xgboost
2024-02-01,12.911613703703178,13.186483383178711,xgboost
2024-03-01,12.929234349717616,13.263198852539062,xgboost
2024-04-01,12.89583711115577,13.179420471191406,xgboost
2024-05-01,13.020752932544312,13.166860580444336,xgboost
2024-01-01,14.617658679784528,14.531477928161621,xgboost
2024-02-01,14.655748541679317,14.543557167053223,xgboost
2024-03-01,14.796916519647581,14.69187068939209,xgboost
2024-04-01,14.86381478604083,14.606689453125,xgboost
2024-05-01,14.90425710653465,14.630983352661133,xgboost
2024-01-01,14.670119909849712,14.849835395812988,xgboost
2024-02-01,14.796811874536463,14.869865417480469,xgboost
2024-03-01,14.898135561652321,14.999662399291992,xgboost
2024-04-01,14.931754753605956,14.907373428344727,xgboost
2024-05-01,14.953401731170601,14.892510414123535,xgboost
2024-01-01,13.077714695446145,12.886820793151855,xgboost
2024-02-01,13.167910574550175,12.87597370147705,xgboost
2024-03-01,13.318850296704056,13.050938606262207,xgboost
2024-04-01,13.349777795569185,12.955958366394043,xgboost
2024-05-01,13.333077036692808,12.963418960571289,xgboost
2024-01-01,11.402217342985807,11.446365356445312,xgboost
2024-02-01,11.470994522461046,11.466095924377441,xgboost
2024-03-01,11.634966090879253,11.63205623626709,xgboost
2024-04-01,11.562973884822908,11.530211448669434,xgboost
2024-05-01,11.619138716945073,11.530847549438477,xgboost
2024-01-01,13.078420267266091,13.081235885620117,xgboost
2024-02-01,13.13476160081143,13.070878028869629,xgboost
2024-03-01,13.291640051822434,13.217925071716309,xgboost
2024-04-01,13.409535219710845,13.152445793151855,xgboost
2024-05-01,13.400698502930242,13.163853645324707,xgboost
2024-01-01,13.090413987984894,13.037271499633789,xgboost
2024-02-01,13.175571956462655,13.03639030456543,xgboost
2024-03-01,13.320337130293114,13.190726280212402,xgboost
2024-04-01,13.3412559862518,13.073007583618164,xgboost
2024-05-01,13.325351730476527,13.0652437210083,xgboost
2024-01-01,12.053617028272296,11.832204818725586,xgboost
2024-02-01,12.096517790360076,11.861068725585938,xgboost
2024-03-01,12.176163802031336,11.832304000854492,xgboost
2024-04-01,12.149008521362461,11.776177406311035,xgboost
2024-05-01,12.185279968296255,11.738911628723145,xgboost
2024-01-01,10.567942005703411,10.701237678527832,xgboost
2024-02-01,10.497101649370864,10.669514656066895,xgboost
2024-03-01,10.488448005238052,10.608407974243164,xgboost
2024-04-01,10.629254380149666,10.656028747558594,xgboost
2024-05-01,10.676346616822633,10.500837326049805,xgboost
2024-01-01,12.01352255518827,12.049525260925293,xgboost
2024-02-01,11.9098246568143,11.949358940124512,xgboost
2024-03-01,11.96887707543009,11.977036476135254,xgboost
2024-04-01,12.008975058904802,12.016855239868164,xgboost
2024-05-01,12.063813562893895,11.998381614685059,xgboost
2024-01-01,12.115350026757849,11.990875244140625,xgboost
2024-02-01,12.111557549562908,11.959118843078613,xgboost
2024-03-01,12.187976391550615,11.996472358703613,xgboost
2024-04-01,12.152652881281025,11.956864356994629,xgboost
2024-05-01,12.189702380931854,11.817899703979492,xgboost
2024-01-01,11.407291578616706,11.148577690124512,xgboost
2024-02-01,11.509367141640142,11.141862869262695,xgboost
2024-03-01,11.640903466020758,11.293487548828125,xgboost
2024-04-01,11.653160338973853,11.307283401489258,xgboost
2024-05-01,11.630756499474648,11.268156051635742,xgboost
2024-01-01,9.628800675579159,9.851099967956543,xgboost
2024-02-01,9.485985287667456,9.861312866210938,xgboost
2024-03-01,9.371651071858434,9.540371894836426,xgboost
2024-04-01,9.262648151599528,9.404275894165039,xgboost
2024-05-01,9.253878673990666,9.396244049072266,xgboost
2024-01-01,11.700366395381009,11.516969680786133,xgboost
2024-02-01,11.527222769671052,11.493062973022461,xgboost
2024-03-01,11.604231274337856,11.596458435058594,xgboost
2024-04-01,11.531846331080231,11.522720336914062,xgboost
2024-05-01,11.577997593713935,11.519453048706055,xgboost
2024-01-01,11.52106127929641,11.184386253356934,xgboost
2024-02-01,11.60521198721677,11.182320594787598,xgboost
2024-03-01,11.736676032013108,11.352594375610352,xgboost
2024-04-01,11.708340098782125,11.30522632598877,xgboost
2024-05-01,11.674881886289938,11.297593116760254,xgboost
2024-01-01,11.194701707405748,11.087143898010254,xgboost
2024-02-01,11.1497436831168,11.074586868286133,xgboost
2024-03-01,11.3359388520227,11.164484977722168,xgboost
2024-04-01,11.441961008328802,11.064192771911621,xgboost
2024-05-01,11.526769196790879,11.06673812866211,xgboost
2024-01-01,9.849305880272142,10.4557466506958,xgboost
2024-02-01,9.797382315197492,10.36524486541748,xgboost
2024-03-01,9.785458236555234,9.962370872497559,xgboost
2024-04-01,9.800873262546327,9.767645835876465,xgboost
2024-05-01,9.960642633037187,9.732917785644531,xgboost
2024-01-01,11.171018084679075,11.21485710144043,xgboost
2024-02-01,11.12561751346652,11.208456993103027,xgboost
2024-03-01,11.306970834076699,11.339644432067871,xgboost
2024-04-01,11.462666372453622,11.42035961151123,xgboost
2024-05-01,11.444717285531928,11.426764488220215,xgboost
2024-01-01,11.353819528110781,11.40488338470459,xgboost
2024-02-01,11.316247344119649,11.396499633789062,xgboost
2024-03-01,11.496513522798756,11.45340347290039,xgboost
2024-04-01,11.5700030977697,11.39465045928955,xgboost
2024-05-01,11.675445594467284,11.39194393157959,xgboost
2024-01-01,15.59709182121093,15.452585220336914,xgboost
2024-02-01,15.775782439005003,15.477910995483398,xgboost
2024-03-01,15.839238259551962,15.6334810256958,xgboost
2024-04-01,15.677306298592663,15.49084186553955,xgboost
2024-05-01,15.640857757408984,14.886978149414062,xgboost
2024-01-01,13.69618565924773,13.73729133605957,xgboost
2024-02-01,13.804419377589696,13.420798301696777,xgboost
2024-03-01,13.762521510810895,13.78659439086914,xgboost
2024-04-01,13.548447772715228,13.284906387329102,xgboost
2024-05-01,13.599575711391461,13.319947242736816,xgboost
2024-01-01,15.048363720848643,14.62309741973877,xgboost
2024-02-01,15.181300329470076,14.641205787658691,xgboost
2024-03-01,15.32346609170347,14.775866508483887,xgboost
2024-04-01,15.1922294199728,14.672211647033691,xgboost
2024-05-01,15.174843401975526,14.693062782287598,xgboost
2024-01-01,15.561479983158565,15.013157844543457,xgboost
2024-02-01,15.71207761501373,15.068517684936523,xgboost
2024-03-01,15.782061638302958,15.259114265441895,xgboost
2024-04-01,15.61557403660504,14.940625190734863,xgboost
2024-05-01,15.584635794683395,14.859244346618652,xgboost
2024-01-01,15.87661047830877,16.063236236572266,xgboost
2024-02-01,15.968603967798215,15.935139656066895,xgboost
2024-03-01,15.994583271411031,16.10916519165039,xgboost
2024-04-01,16.09025054949245,16.144020080566406,xgboost
2024-05-01,16.13286602986177,15.953498840332031,xgboost
2024-01-01,13.836183492707546,13.364869117736816,xgboost
2024-02-01,13.913712915025377,13.365177154541016,xgboost
2024-03-01,13.900970840962673,13.391249656677246,xgboost
2024-04-01,13.928466227280891,13.42296028137207,xgboost
2024-05-01,13.973271114339928,13.423827171325684,xgboost
2024-01-01,14.81407939253837,14.831254005432129,xgboost
2024-02-01,14.773196560004797,14.8300142288208,xgboost
2024-03-01,14.800393446383204,14.798054695129395,xgboost
2024-04-01,14.854932841095069,14.789772033691406,xgboost
2024-05-01,14.909618048581969,14.773187637329102,xgboost
2024-01-01,15.780896320068122,16.00096321105957,xgboost
2024-02-01,15.867203711987663,16.023242950439453,xgboost
2024-03-01,15.891238274424463,16.090818405151367,xgboost
2024-04-01,15.979985333898856,16.063217163085938,xgboost
2024-05-01,16.035193166351306,16.024070739746094,xgboost
2024-01-01,14.064728245174697,15.037014241700192,ensemble
2024-02-01,14.227574446154609,15.057453348041482,ensemble
2024-03-01,14.17513994323994,15.122211205624458,ensemble
2024-04-01,14.274536717154932,15.144302166156987,ensemble
2024-05-01,14.421309522992676,15.107253081044176,ensemble
2024-01-01,12.470042159356765,14.29350975973542,ensemble
2024-02-01,12.533361774764154,14.282033383623375,ensemble
2024-03-01,12.56691653731709,14.33802454621581,ensemble
2024-04-01,12.591303413167434,14.339285008108282,ensemble
2024-05-01,12.649533999488698,14.423617902862985,ensemble
2024-01-01,13.872863291811756,14.81122967562575,ensemble
2024-02-01,13.9220839777564,14.903897227538696,ensemble
2024-03-01,13.977021654769251,14.530726302513106,ensemble
2024-04-01,13.967734010452798,14.530765090855176,ensemble
2024-05-01,14.095497322336774,14.56879473449363,ensemble
2024-01-01,14.709083094802265,15.427510679736889,ensemble
2024-02-01,14.858697870696938,15.383712330525556,ensemble
2024-03-01,14.854264485330027,15.403262251175956,ensemble
2024-04-01,14.981508342538636,15.370881758223428,ensemble
2024-05-01,15.056292988415526,15.347744366444601,ensemble
2024-01-01,14.949822882287991,15.368921778942653,ensemble
2024-02-01,15.06363845825116,15.413692462822263,ensemble
2024-03-01,15.25204962013984,15.48815841387719,ensemble
2024-04-01,15.195039082343007,15.524474513603383,ensemble
2024-05-01,15.199463931108754,15.359391626668346,ensemble
2024-01-01,13.184943544718202,14.572554139726542,ensemble
2024-02-01,13.246290521532275,14.612314244211909,ensemble
2024-03-01,13.298176634420345,14.729151031838564,ensemble
2024-04-01,13.260174548697037,14.615529643262104,ensemble
2024-05-01,13.356760489206863,14.556909440633927,ensemble
2024-01-01,14.84339311052611,15.331428099974561,ensemble
2024-02-01,14.94397490684048,15.337235547258128,ensemble
2024-03-01,15.087649956504098,15.436647582369426,ensemble
2024-04-01,15.137477708952183,15.454213533465667,ensemble
2024-05-01,15.15867453311062,15.445240865732487,ensemble
2024-01-01,14.899716572794638,15.508369878477788,ensemble
2024-02-01,15.009624674737667,15.312800448944916,ensemble
2024-03-01,15.20111805824926,15.429885243530965,ensemble
2024-04-01,15.144091454173044,15.385619322950738,ensemble
2024-05-01,15.137138123053054,15.404669057802337,ensemble
2024-01-01,11.638765731565446,13.741686643883215,ensemble
2024-02-01,12.036575305821476,13.70152708975986,ensemble
2024-03-01,11.856316568080093,13.777581679609836,ensemble
2024-04-01,12.060271428391403,13.775927115996147,ensemble
2024-05-01,12.119034359087578,13.835111145756175,ensemble
2024-01-01,10.748138341089403,13.399955403754745,ensemble
2024-02-01,10.829795939729781,13.382559919949905,ensemble
2024-03-01,10.52510113669937,13.460236056380072,ensemble
2024-04-01,10.62271418845335,13.32099449447647,ensemble
2024-05-01,10.894616704008017,13.382149498963662,ensemble
2024-01-01,12.111332753081099,14.053707877477262,ensemble
2024-02-01,12.001211571571435,14.062345369100678,ensemble
2024-03-01,12.083899361822493,14.117951034620866,ensemble
2024-04-01,12.1640254215561,14.037070906996254,ensemble
2024-05-01,12.226505956256684,14.036768093382854,ensemble
2024-01-01,12.154789877403012,13.966019271602141,ensemble
2024-02-01,12.456888949767896,14.273929424732787,ensemble
2024-03-01,12.415571124833566,14.313887945887075,ensemble
2024-04-01,12.523208053497031,14.330192366942551,ensemble
2024-05-01,12.56062579004373,14.401922077052701,ensemble
2024-01-01,13.818802832476111,14.710882956763118,ensemble
2024-02-01,14.023449096735517,14.84207981439869,ensemble
2024-03-01,14.84270310410329,15.094123397582345,ensemble
2024-04-01,13.550920337894812,14.747828822281294,ensemble
2024-05-01,13.696433172498471,14.703058253993056,ensemble
2024-01-01,12.801999974021877,14.274683289019414,ensemble
2024-02-01,13.207866167048069,14.708117115207223,ensemble
2024-03-01,13.954840667982825,14.99697418877302,ensemble
2024-04-01,12.35392654216341,14.31566618739904,ensemble
2024-05-01,12.525271190115372,14.363049292134265,ensemble
2024-01-01,13.649170572816802,14.910184639183253,ensemble
2024-02-01,13.62699304582129,14.901463873753212,ensemble
2024-03-01,14.511630714847367,14.836693341497739,ensemble
2024-04-01,13.689300300310306,14.618547383173022,ensemble
2024-05-01,13.699622600512347,14.633099305142352,ensemble
2024-01-01,14.175402402126696,14.890273160392944,ensemble
2024-02-01,14.261582469440738,14.855589326961013,ensemble
2024-03-01,15.037254957848852,15.066046475726829,ensemble
2024-04-01,13.82840782944804,14.802901274812337,ensemble
2024-05-01,13.931288473599324,14.665787302855996,ensemble
2024-01-01,14.574756900602953,15.399765481615715,ensemble
2024-02-01,14.690508476166896,15.452210551106951,ensemble
2024-03-01,14.786251330455606,15.529986671340469,ensemble
2024-04-01,14.818667116236085,15.56742859775402,ensemble
2024-05-01,14.83464105106268,15.324434536067535,ensemble
2024-01-01,12.89177467964046,14.6071847035796,ensemble
2024-02-01,12.911613703703178,14.644469171067648,ensemble
2024-03-01,12.929234349717616,14.713025336600646,ensemble
2024-04-01,12.89583711115577,14.628539008761468,ensemble
2024-05-01,13.020752932544312,14.574624900622247,ensemble
2024-01-01,14.617658679784528,15.252937972648262,ensemble
2024-02-01,14.655748541679317,15.263118056430606,ensemble
2024-03-01,14.796916519647581,15.380845269436671,ensemble
2024-04-01,14.86381478604083,15.387061065946297,ensemble
2024-05-01,14.90425710653465,15.391295743986813,ensemble
2024-01-01,14.670119909849712,15.590910817031542,ensemble
2024-02-01,14.796811874536463,15.440951569753743,ensemble
2024-03-01,14.898135561652321,15.51888522316954,ensemble
2024-04-01,14.931754753605956,15.511396210578686,ensemble
2024-05-01,14.953401731170601,15.53417498357491,ensemble
2024-01-01,13.077714695446145,14.488744271607233,ensemble
2024-02-01,13.167910574550175,14.435697216888691,ensemble
2024-03-01,13.318850296704056,14.519194169660558,ensemble
2024-04-01,13.349777795569185,14.475854093168667,ensemble
2024-05-01,13.333077036692808,14.523163925180452,ensemble
2024-01-01,11.402217342985807,13.813452150512596,ensemble
2024-02-01,11.470994522461046,13.815413329523063,ensemble
2024-03-01,11.634966090879253,13.988590280822084,ensemble
2024-04-01,11.562973884822908,13.7777009718082,ensemble
2024-05-01,11.619138716945073,13.791061147374075,ensemble
2024-01-01,13.078420267266091,14.604917390482402,ensemble
2024-02-01,13.13476160081143,14.629955002481196,ensemble
2024-03-01,13.291640051822434,14.660898558524764,ensemble
2024-04-01,13.409535219710845,14.580541039084029,ensemble
2024-05-01,13.400698502930242,14.582264802809462,ensemble
2024-01-01,13.090413987984894,14.523128834295346,ensemble
2024-02-01,13.175571956462655,14.566272570513762,ensemble
2024-03-01,13.320337130293114,14.6922601360719,ensemble
2024-04-01,13.3412559862518,14.625500997535934,ensemble
2024-05-01,13.325351730476527,14.711819952880052,ensemble
2024-01-01,12.053617028272296,13.935337465965677,ensemble
2024-02-01,12.096517790360076,13.962815223136463,ensemble
2024-03-01,12.176163802031336,13.987098423866707,ensemble
2024-04-01,12.149008521362461,13.989254974430024,ensemble
2024-05-01,12.185279968296255,13.928045256452492,ensemble
2024-01-01,10.567942005703411,13.36159337499601,ensemble
2024-02-01,10.497101649370864,13.341754521216837,ensemble
2024-03-01,10.488448005238052,13.31535895843489,ensemble
2024-04-01,10.629254380149666,13.382756214190849,ensemble
2024-05-01,10.676346616822633,13.353982485233109,ensemble
2024-01-01,12.01352255518827,14.120428942008411,ensemble
2024-02-01,11.9098246568143,14.16054882979391,ensemble
2024-03-01,11.96887707543009,14.014426611635784,ensemble
2024-04-01,12.008975058904802,14.047383740720804,ensemble
2024-05-01,12.063813562893895,14.07681433406724,ensemble
2024-01-01,12.115350026757849,14.103282744047227,ensemble
2024-02-01,12.111557549562908,14.044829371266156,ensemble
2024-03-01,12.187976391550615,14.015892793855077,ensemble
2024-04-01,12.152652881281025,13.992112940231612,ensemble
2024-05-01,12.189702380931854,13.926789804490873,ensemble
2024-01-01,11.407291578616706,13.635717006150276,ensemble
2024-02-01,11.509367141640142,13.68118284764413,ensemble
2024-03-01,11.640903466020758,13.74909888112355,ensemble
2024-04-01,11.653160338973853,13.846200997635796,ensemble
2024-05-01,11.630756499474648,13.66667741940724,ensemble
2024-01-01,9.628800675579159,12.971198151575852,ensemble
2024-02-01,9.485985287667456,13.01497298026212,ensemble
2024-03-01,9.371651071858434,12.884725013032728,ensemble
2024-04-01,9.262648151599528,12.774102715847784,ensemble
2024-05-01,9.253878673990666,12.722474288149188,ensemble
2024-01-01,11.700366395381009,13.778862038326295,ensemble
2024-02-01,11.527222769671052,13.771068621543888,ensemble
2024-03-01,11.604231274337856,13.866355268835331,ensemble
2024-04-01,11.531846331080231,13.878310142729342,ensemble
2024-05-01,11.577997593713935,13.868780828616114,ensemble
2024-01-01,11.52106127929641,13.791452224469134,ensemble
2024-02-01,11.60521198721677,13.6304600639865,ensemble
2024-03-01,11.736676032013108,13.728646270885603,ensemble
2024-04-01,11.708340098782125,13.74363114002307,ensemble
2024-05-01,11.674881886289938,13.770037541620091,ensemble
2024-01-01,11.194701707405748,13.622239097892722,ensemble
2024-02-01,11.1497436831168,13.568348516426614,ensemble
2024-03-01,11.3359388520227,13.60932292130435,ensemble
2024-04-01,11.441961008328802,13.563337149805312,ensemble
2024-05-01,11.526769196790879,13.608199118342998,ensemble
2024-01-01,9.849305880272142,13.351527656854701,ensemble
2024-02-01,9.797382315197492,13.298381430376926,ensemble
2024-03-01,9.785458236555234,13.187149546207783,ensemble
2024-04-01,9.800873262546327,12.92982799895651,ensemble
2024-05-01,9.960642633037187,12.92551357693422,ensemble
2024-01-01,11.171018084679075,13.705152400545536,ensemble
2024-02-01,11.12561751346652,13.732175610280855,ensemble
2024-03-01,11.306970834076699,13.755195739759962,ensemble
2024-04-01,11.462666372453622,13.747941494573933,ensemble
2024-05-01,11.444717285531928,13.747169502786923,ensemble
2024-01-01,11.353819528110781,13.740389490757826,ensemble
2024-02-01,11.316247344119649,13.779787102997762,ensemble
2024-03-01,11.496513522798756,13.857063487354898,ensemble
2024-04-01,11.5700030977697,13.819791824318486,ensemble
2024-05-01,11.675445594467284,13.908643841165182,ensemble
2024-01-01,15.59709182121093,15.779005616293434,ensemble
2024-02-01,15.775782439005003,15.804718258381689,ensemble
2024-03-01,15.839238259551962,15.921172582781784,ensemble
2024-04-01,15.677306298592663,15.880076402753414,ensemble
2024-05-01,15.640857757408984,15.535571083783283,ensemble
2024-01-01,13.69618565924773,14.913115964609487,ensemble
2024-02-01,13.804419377589696,14.750895133359137,ensemble
2024-03-01,13.762521510810895,14.937953827736186,ensemble
2024-04-01,13.548447772715228,14.73069941802685,ensemble
2024-05-01,13.599575711391461,14.797044409491104,ensemble
2024-01-01,15.048363720848643,15.440724435595786,ensemble
2024-02-01,15.181300329470076,15.539983989233233,ensemble
2024-03-01,15.32346609170347,15.447355564763944,ensemble
2024-04-01,15.1922294199728,15.408577968553661,ensemble
2024-05-01,15.174843401975526,15.457672921331817,ensemble
2024-01-01,15.561479983158565,15.647943924438813,ensemble
2024-02-01,15.71207761501373,15.633050451932675,ensemble
2024-03-01,15.782061638302958,15.680737094361792,ensemble
2024-04-01,15.61557403660504,15.517518304263447,ensemble
2024-05-01,15.584635794683395,15.48098859014489,ensemble
2024-01-01,15.87661047830877,16.12657418232004,ensemble
2024-02-01,15.968603967798215,16.111350508110313,ensemble
2024-03-01,15.994583271411031,16.190468263081065,ensemble
2024-04-01,16.09025054949245,16.29810112422478,ensemble
2024-05-01,16.13286602986177,16.042881763799773,ensemble
2024-01-01,13.836183492707546,14.76161677928295,ensemble
2024-02-01,13.913712915025377,14.800440222913627,ensemble
2024-03-01,13.900970840962673,14.843699983962924,ensemble
2024-04-01,13.928466227280891,14.816981939641977,ensemble
2024-05-01,13.973271114339928,14.769803770963627,ensemble
2024-01-01,14.81407939253837,15.46954296767114,ensemble
2024-02-01,14.773196560004797,15.473083818026474,ensemble
2024-03-01,14.800393446383204,15.500693727509768,ensemble
2024-04-01,14.854932841095069,15.545377040455959,ensemble
2024-05-01,14.909618048581969,15.52918985564572,ensemble
2024-01-01,15.780896320068122,16.233283084032323,ensemble
2024-02-01,15.867203711987663,16.08446423696408,ensemble
2024-03-01,15.891238274424463,16.13130186343102,ensemble
2024-04-01,15.979985333898856,16.1561706888008,ensemble
2024-05-01,16.035193166351306,16.166821007189558,ensemble
